ENSG00000236698.1,ENSG00000234335.1,ENSG00000026025.8,ENSG00000084207.11,ENSG00000211962.2,ENSG00000216490.1,ENSG00000226948.1,ENSG00000244073.1,ENSG00000002586.12,ENSG00000229807.3,ENSG00000125354.17,ENSG00000072501.11,ENSG00000126012.7,ENSG00000005302.12,ENSG00000198692.5,ENSG00000012817.10,ENSG00000067048.11,ENSG00000129824.9
HG00358.5.M_120131_5,-1.0744550960646,-1.17673423858895,-0.579417699118805,-1.54838557976343,-0.231887051906335,-0.923540122617091,-1.21261423743092,-1.37169281343038,-0.377436923921408,-0.797884450823525,-1.05393854429491,-1.52643967664903,0.471636629727506,0.340224793867069,0.645787015932684,4.09903247417734,3.69711921789971,0.409449567794798
HG00359.1.M_111124_6,0.0931103092447138,-0.790594067648337,0.202648985004658,-1.43760373983608,0.0335450751944182,-0.755096506988535,-1.21315082566968,-1.17803387480103,-1.11142390123262,0.312291166970843,-0.186335087996987,1.36216789908534,-0.240452223803877,-0.0587230434478334,-0.859932120026016,-0.698101452490394,-0.857186666926884,-0.88765488629457
HG00360.3.M_120202_8,0.264706133085604,-0.33159481885825,-1.20750793468832,-1.03873201963527,-0.232659932429451,-0.86478421832528,0.146121269824577,0.00277566764638123,-0.676028817270502,-0.799645886440045,-0.00239107034389307,0.95446641986701,-0.222814672529724,-0.613383705861321,1.24370454716617,2.1051859139837,0.987020637445067,1.09202118323894
HG00361.7.M_120219_5,-1.28237555863892,-0.540018730636034,-1.41825240827111,-1.21263550983674,-0.275460329166235,-1.62749760624872,-0.171514465777688,-0.405768894163958,-1.4709397947763,-0.546869447281341,0.0285716630075809,-0.514505232791504,2.46660513487538,-1.36782577777125,-0.856917785619937,-0.697627776642952,-0.854754084569198,-0.887086474234317
HG00362.3.M_120202_2,0.931464078083733,0.507563571721843,-0.282986259865995,0.901282674930866,-0.254507591543259,0.338878740640771,0.593825994503253,0.752424532694558,-1.22700200198286,0.97777248429997,-0.420117325837213,0.532673854661767,-0.171046256619036,0.695804368172229,-0.859932120026016,-0.693966726080817,-0.853319637970071,-0.885127985155428
HG00364.2.M_111215_8,1.47006062059182,0.409181555728693,-0.341504584835359,-1.05950238937567,1.13077792799641,-0.593249947685941,0.59207803993917,0.459040629748786,-0.589492062068472,0.129077075431934,0.36086308650153,1.00847330964603,0.562622530467876,1.14817333327519,-0.857828703329935,-0.696763235410908,-0.85173301129905,-0.886927671209305
HG00365.7.M_120219_5,0.179137887935182,0.202780010780384,-1.04188327402721,-0.391222767721749,-0.269301364813496,-1.05596935242413,0.347671652863101,0.544630902975504,-0.702675005514122,1.14490914895906,1.26796395307659,0.260561559281424,3.22109255528384,-0.324792742498727,-0.859932120026016,-0.698101452490394,-0.853443313013394,-0.886535068045003
HG00366.4.M_120208_1,-0.720974490082934,0.178833602320674,-0.548438540193603,-0.0852152170661262,-0.0814721064669214,-0.340130836884489,-0.513508857245237,-0.538801071629919,-0.249477857978569,-0.799425529544989,-1.21339794411304,-0.323223143864605,0.0673637873879212,-0.0417285777629745,1.2395985718972,1.83352122201087,0.99436344085361,1.11407767550033
HG00367.2.M_120131_1,1.18554953888351,0.660242050245863,-1.11357489140298,0.668568848303269,1.81130367516064,-1.847340156078,0.929071135000484,0.683833699188496,-1.15433793718805,0.0962262083674979,-0.538740168957795,-0.80258255626539,-0.136116575751413,-0.831407148105595,-0.858159572738626,-0.698101452490394,-0.852584024329494,-0.886664875448345
HG00369.5.M_120131_1,-0.174547807929678,-0.847771133513779,-0.983960526156208,-0.974668318573763,-0.0620664980624623,-0.745127820051444,-0.938796444416605,-1.05816825889808,0.726140277002767,-0.799728329183239,0.682879958831857,-0.279329302596054,-0.487374739056895,0.0451040032665739,0.351741318756313,1.71797081458312,1.04317140590595,0.970347479980661
HG00371.1.M_111124_3,-1.33460342060146,-1.06060759459555,-0.291030202223694,-0.7386107140018,-0.232769386212155,-0.623515742881236,-1.45179832235127,-1.37893472721272,-0.661175301094834,-0.798952930614464,-0.948858946596181,1.47743169664339,-0.322078340778155,-0.730737670666223,0.942813276016867,0.0526250794275816,2.22299132020754,1.6331292777739
HG00372.4.M_120208_3,0.199209577164865,0.961043728181525,-0.498224297599955,0.132841727129746,-0.291396252658986,0.0669726774816334,-0.708512373735917,-0.290153900497888,-0.801837552970092,-0.799792208659754,-0.362944283594939,0.488365737519462,-1.04140823926339,-0.67746464363073,1.51351097964759,2.18039851685769,1.09403862939338,1.46124311016851
HG00373.2.M_111215_6,1.29653706484608,0.0606000682056331,-0.575651586854095,-0.224389191835763,1.06619280807087,-0.961945410673186,0.685845732084617,0.424245393893655,-0.908293316480441,0.852447066335868,-0.266933666578604,0.662091126859899,0.958752571386554,0.695092948794907,-0.855593851613573,-0.698101452490394,-0.854359151995913,-0.886532743501493
HG00375.4.M_120208_4,-0.494037731947819,-0.369432150491745,-1.22589326120853,-0.544883479098944,-0.222085328847987,-0.625932394259925,-0.680427982364404,-0.455046432970346,-0.395999772412707,-0.799597403555305,-0.437743422509534,-0.381215679492408,-0.875919228365356,-0.551158428425767,1.60615623956762,0.757076296606204,1.22885408154356,0.957231916122898
HG00376.2.M_111216_1,1.26557753225815,-0.497231058641783,-1.1298390568663,-0.945337400266685,-0.0598452703597184,-0.755580842108921,0.415214636163163,-0.129722895119828,-1.70709168234647,0.728456565637401,-0.718774497196002,1.87195547497386,-0.0684628801387761,0.453434616425049,-0.855055333127702,-0.695674277824568,-0.850421320226195,-0.885213748576487
HG00377.2.M_120131_2,1.35584815508854,0.656661111061892,-0.198556679587998,0.729723161959499,5.27584767951274,-0.319948783338493,0.556839138717468,0.352427970169762,-0.729545787177645,0.292758788574893,0.252225203601931,-0.562997574300594,0.406082457416394,-0.776059179777018,-0.859932120026016,-0.695277615707567,-0.85531682900424,-0.888167631654991
HG00378.5.M_120131_5,2.02723559458501,0.187912580414289,-0.56568450547969,-0.524521688049123,0.252164503518924,-0.50269874903884,0.882067475389515,0.247906572009288,-1.2583009160739,0.0425801147944683,-0.407573253843173,1.64378457318918,-0.158227680924522,0.669235399312954,-0.859932120026016,-0.698101452490394,-0.854550871300989,-0.886790645486644
HG00379.5.M_120131_3,1.02713822610111,0.121010382203378,-0.298676841352843,-1.00044675870568,0.286707296436854,-1.01364592387392,0.850859601429981,0.518695703954152,-0.307662223123176,0.646347087677499,0.158682671965864,0.540179133553694,1.35927472903974,0.440866334988773,-0.859932120026016,-0.696195983740457,-0.840462031049822,-0.887411298603661
HG00380.3.M_120202_8,0.5132100981386,1.3205785674641,-0.891148796314125,0.0647089841907089,0.12520906096086,2.29257646018282,1.35586851976421,1.77836485954875,0.108980321959215,1.25947890101332,-0.401219823315857,-0.651639296632534,-0.615622260143614,0.23563122051857,-0.859932120026016,-0.69633344910877,-0.855462112698255,-0.887411176259266
HG00381.3.M_120202_7,1.96630638471316,1.55466257422963,-0.383119097056049,-0.266325359033707,0.347690292373611,-0.212269379636564,2.06651716255476,2.4775810370167,-0.286400206864769,0.5558479959396,-1.33513452493483,-0.205275112546027,0.938081256980475,0.10368225183398,-0.85370310408225,-0.692679023383662,-0.847584150366191,-0.878127805893385
HG00382.4.M_120208_4,0.553078328462659,-0.432493337850475,-0.788378883078248,-0.835164752637292,-0.286361105020157,-0.783149383057544,-0.744672050574639,-0.945888611207699,-1.18830111601473,-0.799546299974093,-1.41176795150874,0.674962971179795,0.10386090491517,-0.0735472782081103,1.94727347249664,2.42405588219356,0.748697909446236,1.0153494188792
HG00383.1.M_111124_1,0.838776445555526,-0.694452383311353,-0.867857576579016,-0.853893372487689,-0.289247538087283,-1.77986546598575,-1.0541403741445,-0.592925864727955,-1.69115414883105,0.102898173999201,1.05489191310991,2.29788357096293,1.19554668244494,-0.3440202001506,-0.858790278287332,-0.698101452490394,-0.853848820032762,-0.886520998439551
HG00384.2.M_111216_4,0.22810295630144,0.314181400249681,-0.398423791591356,-0.838180082977732,2.68248108327569,-0.645507647244048,0.422585741448541,0.172675030615937,-1.2716647303991,0.302750412267339,-0.987001757135057,-0.0270444255261797,1.26640570824945,-0.345200413899747,-0.858107546376432,-0.69719550602693,-0.853481932729524,-0.886435846740469
HG01334.7.M_120219_8,-0.761939358046886,-0.814187831310316,-0.582684181377954,-0.093009006702671,-0.238087608696501,1.09771619154531,-1.00701812608259,-0.882341198921003,0.354544393682799,-0.799418213434004,-0.780138140535092,0.691409989660893,-0.724520676966203,0.0364525466430465,0.675837716559045,0.183774493740419,1.10771920407403,0.937934289974015
HG01789.6.M_120119_1,-0.51234327524123,-0.156169048030454,-1.06028908269146,-0.227826333523298,-0.150114404482829,0.252943421490315,-0.221236349096807,-0.00581298799723886,0.357863722559816,-0.798751792160207,-0.666695757610573,-1.10454592009171,0.229114008915709,-0.201367029527819,0.877579976142438,2.89276475807452,0.956096359512226,1.01138289124135
HG01790.3.M_120202_3,0.214167013990475,0.541717793158856,-0.630573952452108,0.361607892914241,-0.169669964569593,0.843071977779203,0.476370504299708,1.17277620909473,-0.30142621483365,-0.468310248671753,1.00677091640719,0.716105625011252,-0.293012135751095,1.34036754504447,-0.854166321254418,-0.69510536994486,-0.852542646062211,-0.882946829277215
HG01791.2.M_111216_5,-0.274854275374911,-0.996161525603596,-0.543426542757092,0.415894212791398,-0.246654556268723,0.0114241117009879,-1.04570001266097,-0.886605034474256,0.224959554650851,-0.795639169120785,-0.392955261918565,-0.255736881234574,-0.647647653820546,-0.123599974926136,0.859271260366041,0.401837629326477,0.507099861712733,1.30426118147918
HG02215.1.M_111124_4,0.196960933266477,0.315028490826142,0.829693707852521,0.0493934095237048,0.332110230491876,-0.865274331302392,-0.649057906845937,-0.0798548227123816,-0.771707131671779,-0.210536468927218,1.13317588104329,3.01186198070409,0.12573410376516,0.00209087591156822,-0.857851521909844,-0.694900828101647,-0.856834032137932,-0.88731122088836
NA06984.1.M_111124_4,-1.76030673969238,0.822789629360254,0.116283254511893,-0.396009477007408,-0.293790417338402,-0.167421655724734,-1.12572075516071,-0.336174865022364,0.225163408588285,-0.799360667307297,-0.607430801848461,-1.98147626394398,-0.91698368978433,-1.31653890811516,0.733938384725281,0.341655125457854,0.425655937737632,0.756791667769692
NA06985.1.M_111124_7,-1.02710193248279,-0.287528770771088,-0.697150490125433,1.37216250940139,-0.293790417338402,-1.32134166447014,0.25543678995131,0.471514000406597,0.130833160547454,0.43182375377405,-0.180975115286774,-1.33905954147521,-0.788956232046496,-1.10138487011573,-0.859932120026016,-0.698101452490394,-0.856004167999655,-0.887779799922103
NA06986.2.M_111215_4,-1.35398865195764,-0.340826743861503,1.1907952504614,2.03429654230213,-0.293790417338402,2.21906943645685,-0.235031812199717,-0.712507394328845,2.24293649087894,-0.799705834871851,0.376183040097033,-0.794000312269147,-0.894180826225537,-0.736356697410296,0.542884347971621,1.39795557767218,0.626116631655922,1.27409142064792
NA06989.3.M_120202_7,0.465205505809343,0.872631435745615,1.02840299111483,0.631678407389752,-0.282243043263158,0.513896677985124,2.21564360971842,1.24954100339204,-0.197046422934285,1.08611196727382,-0.702116032247946,0.624371860161517,-0.333280983524099,0.286205905418772,-0.859932120026016,-0.693372146957629,-0.849636052664878,-0.88589324934761
NA06994.2.M_111215_7,-1.07747720566572,-0.544732529622369,-0.463642799619191,1.47069981285242,-0.293206481407677,0.71021594020788,-0.0215280073272461,-0.159902617924347,0.217889920334302,-0.799541495363894,-0.565205986816258,-1.13783977702022,0.100929624507049,-1.12923316924848,0.691488067775955,3.02266456250311,0.561567913970793,1.11485737633115
NA07037.6.M_120119_4,-0.402162549149733,0.478403345532749,1.87049855833099,3.19065902367401,-0.292950496373379,1.03126066513741,1.77224384182288,1.14245774646828,0.0629978542805352,1.36628385700689,0.95897295755422,-0.174169803920282,-0.281015251895661,1.32681460408272,-0.857069300990538,-0.694317842443256,-0.854107664082541,-0.887176764397999
NA07048.6.M_120119_6,-0.986735949577203,-1.12989997528098,-0.151379418508335,0.288187070037246,-0.290047371604391,1.76564208139083,-0.966123241799873,-1.0876146426438,0.946010153312135,-0.798785424431603,-0.305995208616782,-0.726720616948069,-0.53066545464567,-0.495694122555121,0.845230988147565,0.895941989846428,1.16097165479103,1.54833066461641
NA07051.5.M_120131_1,-1.15422828079649,-0.440102291800436,-1.05996623709311,-1.28615876327711,-0.212332039088485,-0.702038197457052,-0.157218677020187,-0.536487216650901,-0.64041204409774,-0.798773522101791,-1.40475383872121,-0.871560440292108,-1.16650258654446,-0.138765185837674,1.21275342537656,-0.0842341162980406,0.77578734151904,1.18554295177654
NA07056.1.M_111124_3,-0.964573812502285,2.87157169048699,0.957255577590887,3.14267038641686,-0.293034912603289,1.21148294412545,1.77953948173039,2.4384503087772,-0.925764560016451,1.50936809702923,1.19202486735929,-1.47920157531971,-0.651730492334995,-0.502851560217342,-0.859932120026016,-0.69682368704878,-0.856038190130532,-0.886677843954239
NA07346.2.M_111215_7,1.56473191862939,0.29716590174781,-0.614721024790737,-1.24966448522831,-0.293126716963532,-0.34758716099016,0.569983345410042,0.336447480423394,-0.262356570750416,0.210483551563111,0.231095860942986,1.14116218194911,-0.719699413825765,0.924585971543615,-0.855397611826349,-0.698101452490394,-0.85555866198858,-0.885625437466446
NA07347.7.M_120219_3,-0.802539810102681,-1.08793090982334,1.65854824048915,-1.24236161081176,-0.293790417338402,0.648529783316619,-1.04013419602546,-1.13976709417066,0.53085225166986,-0.799621972584734,0.023038528461785,-0.682766289119439,-0.775980729681156,-1.12011789321381,0.532866991391236,0.330011146277988,1.33208320348437,0.374914314252836
NA07357.2.M_111216_5,-0.776470795500791,-0.245937118841481,-1.55368454185886,-0.428795098860973,-0.25576480505484,-0.701527861981396,-0.108497935045173,0.0280186921714844,0.918458509614406,-0.799723415377354,-0.766677453934605,-0.94964174182016,-0.865115536222796,-0.126475884888794,0.948607826199152,0.0815068845521218,1.14758348653252,1.58945685541836
NA10847.4.M_120208_4,0.87094222304875,2.85638845880949,-0.878227417490835,0.721121690177315,-0.237744744722182,-0.00520154542420737,1.42997356069467,2.28218810471539,1.09203482600807,1.28588896971406,0.827001834843779,-0.242612058534469,0.173647522217001,-0.693833795026969,-0.859932120026016,-0.696874201431112,-0.849787313219722,-0.886065020878518
NA10851.4.M_120208_1,-0.170040350386627,0.921170406916888,-0.860452190244892,0.914026539982852,-0.288239879200267,1.20499642071078,0.533622754253609,0.701831760704402,0.1561732672366,-0.799792536246814,-0.997226137938002,-0.615292960722381,-1.26621187163658,-1.35992821903547,2.20473368413209,-0.0407652481443184,0.451776198838975,1.89329402251479
NA11829.6.M_120217_1,-1.21894572115545,0.268819328349264,-1.26779956003865,1.25603361436323,-0.290434290726249,0.531606311274462,0.401367719393522,0.291457662780628,0.656899744338355,-0.797313357383911,-0.982777709131123,-1.21258480727845,-0.945601532894743,-0.0382763377399356,0.728775909206497,0.440911746217305,0.571404447620895,1.95330211321062
NA11830.3.M_120202_4,1.25701008600811,1.13675588745348,-0.0305194070334246,-0.556782904626089,-0.293790417338402,0.95826937792708,1.32696724017898,1.74729730352474,-0.810467201041094,1.09229233392557,-0.766087264206482,0.192506951237812,-0.368054195233055,2.07769957910603,-0.859932120026016,-0.697344564860041,-0.856204622716713,-0.888167631654991
NA11831.7.M_120219_2,-1.5501139038117,-1.30969835583515,1.88483068679701,1.20004714317344,-0.292266957500394,0.30024949783373,-0.641245770131438,-1.03109112441926,0.551757144156982,-0.799629179500033,-0.362805415423616,-0.882307646636872,-0.320941423060942,-0.445623822130072,0.361624502086829,0.267556323309049,2.26054761486872,0.260301717765424
NA11832.2.M_120131_2,1.21426890236161,0.230471760871468,-0.834886277315775,0.221812146654657,-0.293160100367257,-0.713229403514142,0.841587650685091,0.236073538991178,-0.816801342491568,0.0514912471704752,-1.12077054525842,0.219227174467072,-0.929025409831428,1.05313206712269,-0.859932120026016,-0.697568981214336,-0.855861642856793,-0.888167631654991
NA11840.6.M_120119_5,-0.161780256468428,1.64543068252675,2.60023605060171,2.39132104816266,-0.293790417338402,1.39065214592228,3.0405830971911,2.37671312083385,1.5265077617619,0.696306625683648,-0.845057952182194,-0.282280209806996,-0.561948306087175,0.349537920261114,-0.859932120026016,-0.693477316245435,-0.849094916880528,-0.884148495927193
NA11843.4.M_120208_6,-1.08570001051425,0.526771412464911,-0.0880019566938787,0.0595072432523401,-0.293790417338402,0.0888524160606002,0.493844659556409,0.167714954930628,0.937430077662643,-0.797915025615703,-0.678157885666149,-1.38412887626985,-1.06023898225042,-1.57118533206487,1.35923684273568,-0.0872509014592844,0.52873885646738,1.84821953338988
NA11881.1.M_111124_5,-1.43176178658895,-0.733421336310697,1.2416447752933,0.451534984495152,-0.293790417338402,0.539896279621316,-1.23685871515955,-1.102436426185,0.530775869673453,-0.799693932542039,-0.840719591964061,-0.136343639590565,-0.772475271512429,-1.05366925684972,0.842838688229825,-0.139091907406082,1.60255914395433,1.49574043694795
NA11892.1.M_111124_2,-1.29764599765541,0.21651303329847,-0.22674497850061,-0.300032774274563,-0.293790417338402,-0.666245882302769,0.480728874889267,1.00097616138511,1.39717938413511,1.96699345986779,1.22882387431347,-1.62535764707807,-0.658831081055777,0.131006266648854,-0.859932120026016,-0.698101452490394,-0.856691966753596,-0.888167631654991
NA11893.7.M_120219_3,-1.01870850189122,-0.565293981476653,0.913737736951831,-0.313033287516436,-0.291230293360962,-0.310152678469713,-0.0908801995565472,-0.536490774082233,0.00297071024245534,-0.799724398138531,0.433240711678679,-0.394429900567475,0.34520085679377,-0.735263354128418,0.557115383518143,0.300022165265284,1.57399618580775,0.579382384785902
NA11894.2.M_111215_4,0.276383261751906,1.09619740118676,-0.67392684467703,1.812314400106,-0.293790417338402,1.01964918280625,0.974945264117981,0.902643677332801,-0.498170556508668,0.7777725042682,-0.322555238047056,-0.660394631099445,-0.514022077294859,1.04291847284546,-0.859932120026016,-0.694736035280596,-0.856207381267865,-0.886710876940952
NA11918.1.M_111124_3,-1.54353633791596,0.798986879536319,3.01375072827663,0.53928612091044,-0.292891938599633,0.950916176003421,-0.288753360546043,0.250158426042239,1.2915279078717,0.322337060919405,2.27963615137576,0.945507561440081,-0.436594091899311,2.91970478588698,-0.859932120026016,-0.698101452490394,-0.855012009101926,-0.886959236063275
NA11920.2.M_120131_1,1.62599503517057,1.16641396512172,-1.01087540652306,0.36812138219169,-0.287460841901873,0.612116097353065,1.4648669872969,1.12689042696086,-0.80035240368894,-0.00552364252215415,-0.76561413865327,1.32614035397611,-0.464644619931517,-0.331521185474569,-0.857481404543708,-0.698101452490394,-0.854802359214361,-0.884498278553164
NA11930.3.M_120202_8,-0.785546729064536,-0.611873746080731,-0.836711622488987,-1.63756445446994,-0.293790417338402,-1.12151436397527,-0.46687566403473,-0.348075997440251,0.896127145406286,-0.799723415377354,-0.594520719079698,0.0845403435882687,-0.266958648296608,-1.49103718474361,-0.859932120026016,0.722699189167633,1.28006658368353,0.687879963710781
NA11931.1.M_111124_8,-1.35588869955319,3.24100008948111,-1.33500483237959,0.75938465163019,-0.292079928349199,1.31875287363328,-0.0638577138593726,1.92648003765655,0.512996568946631,0.875016285964912,1.10506502574679,-1.74594958778379,-0.728889918092715,-1.3089968677234,-0.859338836948363,-0.6942491097591,-0.856691966753596,-0.888167631654991
NA11992.6.M_120119_5,-0.941776066285235,-0.33533365869792,0.305816117525872,3.02277426842594,-0.293790417338402,0.538635576404689,-0.0617437032091189,0.114115645260728,2.20607534875807,-0.79912720692988,-0.699707008178348,0.198672776179794,-0.929512202769503,-1.38538585821656,1.16883633011064,-0.0190697349849919,0.384563640257904,1.11713359380446
NA11993.2.M_111216_4,1.34438063619267,0.927470952688442,-0.449985070928832,1.32330525443219,-0.290937367675001,-0.26686572950755,0.99451529873285,0.672757382635082,-0.795410842610064,0.273644083679235,-0.273892105084031,0.0427022845252018,-0.420227051893045,0.664461350506013,-0.859932120026016,-0.698101452490394,-0.852480578661287,-0.88353983256091
NA11994.2.M_111216_7,0.321432977802629,-0.392090275366421,1.2712114217683,1.10973736643351,-0.292762372684357,-0.343763475892964,-0.404336917350429,-0.328848589297013,1.49406311772473,-0.799697535999689,1.69381738362087,-0.459192365900825,-1.04680322265227,-1.12873069821974,0.379003588917702,0.188803573148663,0.581954986260882,0.728363968782154
NA11995.7.M_120219_5,1.17906406569014,0.147564318746037,2.26052391028742,1.66751213543314,-0.293790417338402,-1.25628513302356,0.973426645897041,0.313099042184646,0.128606954148833,-0.125062999457915,1.28172947224827,-0.136061749395476,-0.720637313753445,-0.44631266283969,-0.859932120026016,-0.698101452490394,-0.856321401382155,-0.887204658920112
NA12004.4.M_120208_5,0.815766264638528,1.17794628595213,-0.435971171184441,-0.115839995121073,-0.22426523774776,-2.15893883889303,0.657912271468847,0.877343225701916,-0.333070112511121,-0.185977594697181,-0.67210124351718,-0.296378523747633,-0.0331104580354573,0.58393587155159,-0.857104441603599,-0.698101452490394,-0.856581624707509,-0.885889456671358
NA12005.4.M_120208_1,-0.00797075387506477,1.34813904328456,-1.08312088122018,-0.285069253617238,-0.292220576459974,-0.499858806852138,0.0387232563446796,0.31602629996614,0.701300447098042,-0.798365457821899,0.221984754092766,0.559860851533908,-1.15595830379654,-1.47711686207006,2.37359710829511,-0.246478859407118,0.739349179591543,1.35019477294742
NA12006.5.M_120131_1,2.49040369396388,0.347469954562505,1.90947179734519,1.74931976699778,-0.293092649473666,-1.40202528867286,1.45736063237325,0.441784546767774,-0.557925052228444,-0.0422098988739663,-0.483188454953576,1.07272106859077,0.297038551726974,1.18318901999153,-0.858835459075553,-0.696923887708816,-0.852037831201365,-0.886798842561125
NA12043.2.M_120127_7,0.334867212630737,-0.259721226865823,1.09725313072039,1.64412047445732,-0.293048320691671,-0.391383063766587,-0.734826758971891,-0.827360589485461,1.27752015790792,-0.799775064936998,-0.147391245201577,-0.197812820957804,-0.251644343770144,-0.822680684382576,1.39875086482222,1.3604225634948,0.566400435830864,1.20215878878192
NA12044.4.M_120208_8,0.235775464879357,3.88126619492337,-0.642359579599447,-0.523885703705884,-0.2923542468921,-1.45090482612963,3.0465752442081,3.53415288045453,-0.301332128400988,0.204484231359327,1.02604818950683,0.223582587211442,-0.338537340728549,-1.45487036866364,-0.855529046846629,-0.697496108007037,-0.848383210683269,-0.887130395872206
NA12045.3.M_120202_3,-0.958163482434167,-0.586077423076303,-0.330832884128513,-1.19589685281321,0.0920463434255967,-0.218720607882969,-0.513605394124722,-0.470649834995557,-0.0199246667205979,-0.798745131223339,-1.01404781532522,0.118994477298186,-0.663505482792905,-0.898367822730494,0.521222670063284,0.252618972022056,0.701458640482429,0.512280276676882
NA12058.5.M_120131_7,-0.771149758255811,0.363936206469843,-0.633884001238959,-0.823425670966527,-0.293790417338402,-1.68501340663919,0.723303021394798,0.598590529618855,-0.10094977799639,3.65815892232933,2.05842063628313,0.203857881927524,-0.260649098100198,-0.504451201420789,-0.859932120026016,-0.697570637423593,-0.852012084723944,-0.886403425475732
NA12144.4.M_120208_1,0.434004159254447,0.153553707343123,0.534547103422482,0.286182485941764,-0.293105236658676,-0.345894374574849,-0.714017916076113,-0.45435019283829,-0.105907525988411,-0.797175552427737,-0.981585263385601,0.625858536116186,-0.978147575409577,-0.483541441680315,1.63371150029505,-0.0242909346670238,0.871717796869745,0.897477812391569
NA12154.5.M_120131_3,0.142826243877543,-0.684348289392204,0.246697010978918,0.3977237333234,-0.293790417338402,-0.768717176193577,-0.594108330986969,-0.765053704324568,0.0930964075935924,-0.799724507334217,-0.755043010800588,-0.269218917015906,-0.973948986318688,-0.660018604591788,1.47184242724597,-0.068206151215451,0.952581965344365,1.08906277341782
NA12155.4.M_120208_8,1.07998926751588,1.78479163398357,2.44273667327198,2.11978081030057,-0.288878542022343,-0.306815589393361,-0.382181948525989,0.893047760417841,-0.289187896813145,-0.796547677231221,-0.604291449743703,-0.0482462962993449,-1.11407123551416,-0.943031488963603,2.09887737918751,-0.18961208647059,0.739707331482799,0.937539729299389
NA12156.4.M_120208_7,0.323107596022433,2.30982989073341,-1.34308999085502,0.0312445760679024,-0.28970888578138,-0.805903336480361,2.60794400613121,2.18154074927511,-1.53712150669714,2.97158602139885,-0.521650916313637,0.0129124634765408,0.932860128212333,-0.460960095151165,-0.8567247404339,-0.697526747878288,-0.849748233745066,-0.885198577871478
NA12234.7.M_120219_6,0.606273446293045,0.727029073860852,-0.174805786816857,1.18236512843348,-0.291246300976682,-1.12182033917062,1.25172384812646,0.846173520578238,0.533625778069233,0.366294112046866,0.450557953683378,-0.905458401984183,-0.643121486023207,0.032554090915888,-0.854628169311792,-0.696517288336274,-0.842262905193661,-0.885475198549099
NA12249.1.M_120209_1,-0.337511212141555,-0.390731710509144,-0.186434104382472,0.288227176422107,-0.289940517349026,-0.600454558207262,-0.120679223117499,-0.0289683085351236,3.7365611385865,-0.155858694509548,4.18214512844092,-0.127678083917231,-0.763572542394022,-1.87288837833506,-0.852315734423736,-0.694663990177926,-0.853220330128594,-0.884868492693139
NA12272.3.M_120202_5,-0.596130119835968,0.206555074888126,-1.46517154396988,-1.65375158743933,-0.289058319860434,0.550915908454742,-0.266579280359674,0.581698829247101,0.633172258871387,-0.798791757781411,-1.08174604884521,-0.985144689656746,-1.13894983174217,0.862472822068016,1.52419235690335,1.17093483432077,1.18236100066641,1.47199106528972
NA12273.1.M_111124_4,-0.185363333092201,0.194028599145064,0.214720186963644,0.359231569190442,-0.288330178570998,-1.48433638438877,-0.994648174565587,0.180755481783603,-0.219164322225291,0.464093918178475,1.0112532253395,2.2905901852406,-0.435174431667314,-0.590038511523061,-0.859932120026016,-0.698101452490394,-0.855755438637435,-0.888167631654991
NA12275.7.M_120219_5,0.279515543604335,0.24585066551838,0.697841080766318,-1.39043724262705,-0.290249724285164,-1.12682948974142,0.863155067638958,0.577773457874833,-0.519180158090203,1.17816109177946,0.861606047285343,-0.151715595060431,1.54660491293657,1.11604962947141,-0.859932120026016,-0.697126773342773,-0.848234708679577,-0.88733226412434
NA12282.3.M_120202_7,-1.04595381714548,0.0988538241173959,-0.923501182265704,-1.25816083090598,-0.281987468680544,-0.165123576014521,-0.171738411736697,0.276851357937239,0.623186956824401,-0.799835450151549,-0.502434821417524,-2.03058678570546,-0.205026599754983,-1.18521984599058,0.594401855833891,0.150984862874481,0.599960049631076,1.46164060710862
NA12283.2.M_111216_5,-0.0850133617323509,0.293737290255221,-1.40837749654491,1.87156084241558,-0.292942971425818,-0.258556166690059,1.86995582504944,0.943238542667518,-0.986956655960013,0.180991980593563,-0.912660290455828,0.517733674322031,1.22988708765069,-1.37727169734653,-0.854497647034708,-0.695587326838586,-0.848197468239023,-0.884244658621847
NA12286.2.M_111216_1,-0.787706105190074,-0.20593592900664,-0.341853033113768,0.506100333721976,-0.0618827525247484,0.722536968466181,-0.0312689214917685,-0.0169528301101467,2.43564573861126,-0.799321356860211,-0.110268988708354,-1.30204214712493,-0.127702469619719,-0.934702256716463,1.11599899558639,1.27484374688255,0.855739349079344,2.40659972026625
NA12287.3.M_120202_3,1.26413116834361,0.625447866739571,2.55976199087692,0.796804480487263,-0.287371500251741,1.92891325919327,0.0861209040323297,0.889819137382107,0.508779878072078,0.697557025488048,0.792502408598564,1.34523090142573,-0.273888584981768,4.68976594627302,-0.859932120026016,-0.692317969765682,-0.853336189276985,-0.888167631654991
NA12340.5.M_120131_7,-0.656910173429133,0.104893369393352,0.596348195634375,-0.373508079755841,-0.293147649999474,0.538298325419669,1.31290421800907,0.684859255820971,1.86896467221375,-0.799486351542287,-1.16542872862806,-1.15039245012057,-1.07654746070022,-0.28664780551431,1.15718379409392,0.208168799883685,0.192998354288301,0.962826725316901
